"","gameId","playId","nflId","displayName","frameId","jerseyNumber","club","playDirection","y","x","s","a","dis","o","dir","event","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","passResult","passLength","playResult","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","ball_displayName","ball_x","ball_y","ball_s","ball_a","ball_dis","h_dist_from_ball","v_dist_from_ball","total_dist_from_ball","hcomp","vcomp","h_speed","v_speed"
"342",2022091800,2858,53435,"Jaylen Waddle",14,17,"MIA","left",63.37,22.21,2.66,2.75,0.28,5.26077143136131,5.28154084946004,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.3999996185303,63.2299995422363,3.40000009536743,0.970000028610229,0.349999994039536,0.189999618530297,0.140000457763698,0.236008438865443,0.538917812481359,-0.842358350935222,1.43352138120042,-2.24067321348769
"343",2022091800,2858,53435,"Jaylen Waddle",15,17,"MIA","left",63.13,22.35,2.96,3.77,0.28,4.93020607103358,5.21102954767947,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.5599994659424,62.9199981689453,3.51999998092651,1.35000002384186,0.349999994039536,0.209999465942399,0.210001831054704,0.296985765218506,0.478232081532638,-0.878233497535229,1.41556696133661,-2.59957115270428
"344",2022091800,2858,53435,"Jaylen Waddle",16,17,"MIA","left",62.85,22.48,3.29,3.48,0.31,4.6792277245968,5.109102319363,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.6800003051758,62.5800018310547,3.63000011444092,2.65000009536743,0.360000014305115,0.200000305175799,0.2699981689453,0.336004662622749,0.386389029217164,-0.922335903074697,1.27121990612447,-3.03448512111575
"345",2022091800,2858,53435,"Jaylen Waddle",17,17,"MIA","left",62.51,22.58,3.63,3.49,0.35,4.50905812252735,4.9850094095462,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.7800006866455,62.2200012207031,3.75999999046326,3.01999998092651,0.370000004768372,0.200000686645502,0.289998779296901,0.3522776840113,0.269256011385357,-0.963068637394474,0.977399321328846,-3.49593915374194
"346",2022091800,2858,53435,"Jaylen Waddle",18,17,"MIA","left",62.14,22.65,3.89,3.76,0.38,4.25563631513777,4.84154334503227,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.8400001525879,61.8300018310547,3.97000002861023,3.45000004768372,0.389999985694885,0.190000152587903,0.309998168945299,0.363591697832699,0.128795596577563,-0.99167116238309,0.501014870686718,-3.85760082167022
"347",2022091800,2858,53435,"Jaylen Waddle",19,17,"MIA","left",61.74,22.68,4.12,3.58,0.4,4.25563631513777,4.75584767875935,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.8400001525879,61.4300003051758,4.05999994277954,3.80999994277954,0.400000005960464,0.160000152587902,0.309999694824199,0.348855069648197,0.0434450198933318,-0.999055819384717,0.178993481960527,-4.11610997586503
"348",2022091800,2858,53435,"Jaylen Waddle",20,17,"MIA","left",61.33,22.66,4.19,3.56,0.41,4.15074202709291,4.63053303846616,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.7900009155273,61.0299987792969,4.15999984741211,3.97000002861023,0.409999996423721,0.130000915527301,0.300001220703095,0.326957138569084,-0.0817645613444451,-0.996651672605906,-0.342593512033225,-4.17597050821875
"349",2022091800,2858,53435,"Jaylen Waddle",21,17,"MIA","left",60.91,22.59,4.32,3.64,0.43,4.05666878041042,4.51115251762974,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.7000007629395,60.6199989318848,4.23000001907349,3.75999999046326,0.419999986886978,0.110000762939499,0.290001068115195,0.310162517650386,-0.199880994440345,-0.979820181493287,-0.863485895982291,-4.232823184051
"350",2022091800,2858,53435,"Jaylen Waddle",22,17,"MIA","left",60.48,22.48,4.48,3.49,0.44,4.05666878041042,4.41812646849845,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.5499992370605,60.2200012207031,4.32999992370605,3.57999992370605,0.430000007152557,0.0699992370605003,0.2599987792969,0.26925686328287,-0.290034140915371,-0.957016299288305,-1.29935295130086,-4.28743302081161
"351",2022091800,2858,53435,"Jaylen Waddle",23,17,"MIA","left",60.04,22.31,4.67,3.54,0.46,3.86258816758865,4.31724643773317,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.3500003814697,59.7900009155273,4.67999982833862,3.5699999332428,0.469999998807907,0.040000381469703,0.249999084472698,0.253178934263712,-0.384939751276079,-0.922941703406835,-1.79766863845929,-4.31013775490992
"352",2022091800,2858,53435,"Jaylen Waddle",24,17,"MIA","left",59.61,22.11,4.79,3.14,0.48,3.88667371126617,4.2465606030274,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.0900001525879,59.3499984741211,5.01999998092651,3.34999990463257,0.509999990463257,0.0199998474120981,0.260001525878899,0.260769605889687,-0.449163069051474,-0.893449795679791,-2.15149110075656,-4.2796245213062
"353",2022091800,2858,53435,"Jaylen Waddle",25,17,"MIA","left",59.19,21.88,4.89,2.82,0.49,3.90185807575852,4.17604930124683,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.8099994659424,58.9099998474121,5.21000003814697,2.64000010490417,0.519999980926514,0.0700005340575984,0.280000152587895,0.288617671353633,-0.510993065503519,-0.859584834095691,-2.49875609031221,-4.20336983872793
"354",2022091800,2858,53435,"Jaylen Waddle",26,17,"MIA","left",58.76,21.61,5.04,2.34,0.5,3.88859357344337,4.13119433947058,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.5300006866455,58.4700012207031,5.30999994277954,1.71000003814697,0.529999971389771,0.0799993133544987,0.289998779296901,0.300830819782289,-0.549022817998132,-0.83580736136827,-2.76707500271059,-4.21246910129608
"355",2022091800,2858,53435,"Jaylen Waddle",27,17,"MIA","left",58.32,21.34,5.15,1.35,0.51,3.93240133766842,4.13363780042337,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.2099990844727,57.9700012207031,5.23999977111816,1,0.589999973773956,0.130000915527301,0.349998779296904,0.373362268510436,-0.546978918408849,-0.83714638075804,-2.81694142980557,-4.31130386090391
"356",2022091800,2858,53435,"Jaylen Waddle",28,17,"MIA","left",57.87,21.07,5.24,0.51,0.53,3.95177449236556,4.14341164423454,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.9099998474121,57.5499992370605,5.1399998664856,1.37000000476837,0.519999980926514,0.160000152587902,0.3200007629395,0.357771627033243,-0.538770785006863,-0.842452397007147,-2.82315891343596,-4.41445056031745
"357",2022091800,2858,53435,"Jaylen Waddle",29,17,"MIA","left",57.37,20.83,5.4,1.07,0.55,3.68892790701522,4.22875824465706,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.6499996185303,57.1800003051758,5.26000022888184,0.46000000834465,0.449999988079071,0.1800003814697,0.189999694824195,0.26172508737705,-0.464996568983342,-0.885312482027516,-2.51098147251005,-4.78068740294858
"358",2022091800,2858,53435,"Jaylen Waddle",30,17,"MIA","left",56.87,20.59,5.5,1.5,0.56,3.56186793747003,4.26471202724814,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.3500003814697,56.7599983215332,5.21000003814697,0.680000007152557,0.519999980926514,0.239999618530298,0.110001678466794,0.264007928214667,-0.432872581520415,-0.901455117112245,-2.38079919836228,-4.95800314411735
"359",2022091800,2858,53435,"Jaylen Waddle",31,17,"MIA","left",56.38,20.35,5.48,1.57,0.55,3.51474404766618,4.28356158316968,"first_contact",53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.0499992370605,56.3400001525879,5.19000005722046,0.509999990463257,0.509999990463257,0.300000762939501,0.0399998474121048,0.302655655088872,-0.415804660305858,-0.909453948514124,-2.2786095384761,-4.9838076378574
"360",2022091800,2858,53435,"Jaylen Waddle",32,17,"MIA","left",55.88,20.12,5.55,1.12,0.55,3.03285864119055,4.28879757092567,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.7399997711182,55.9000015258789,5.09999990463257,1.04999995231628,0.540000021457672,0.380000228881801,0.0200015258788966,0.380526260575674,-0.411037092577694,-0.911618620106718,-2.2812558638062,-5.05948334159228
"361",2022091800,2858,53435,"Jaylen Waddle",33,17,"MIA","left",55.36,19.88,5.59,0.74,0.56,2.98381488920951,4.29316089405565,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.4400005340576,55.4700012207031,4.75,2.22000002861023,0.529999971389771,0.4399994659424,0.110001220703097,0.453541396771858,-0.407055505811561,-0.913403424116909,-2.27544027748663,-5.10592514081352
"362",2022091800,2858,53435,"Jaylen Waddle",34,17,"MIA","left",54.85,19.64,5.65,0.41,0.57,2.90859119844855,4.29124103187846,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.7999992370605,54.3199996948242,5.44000005722046,5.65999984741211,1.20000004768372,0.1599992370605,0.530000305175804,0.553624493087497,-0.408808363244014,-0.912620250784383,-2.30976725232868,-5.15630441693177
"363",2022091800,2858,53435,"Jaylen Waddle",35,17,"MIA","left",54.35,19.4,5.51,0.97,0.56,2.90859119844855,4.26506109309854,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.7199993133545,53.75,4.90999984741211,7.59999990463257,0.569999992847443,0.319999313354501,0.600000000000001,0.679999676872977,-0.432557887957647,-0.901606163225174,-2.38339396264664,-4.96784995937071
"364",2022091800,2858,53435,"Jaylen Waddle",36,17,"MIA","left",53.86,19.16,5.4,1.3,0.55,2.88031686456624,4.25685804561417,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.5900001525879,53.310001373291,4.15999984741211,7.51000022888184,0.46000000834465,0.430000152587901,0.549998626708998,0.698139399122698,-0.439939169855915,-0.898027575760616,-2.37567151722194,-4.84934890910732
"365",2022091800,2858,53435,"Jaylen Waddle",37,17,"MIA","left",53.41,18.94,5.02,2.21,0.5,2.88031686456624,4.23975381894463,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.25,53.1300010681152,3.30999994277954,6.65999984741211,0.389999985694885,0.309999999999999,0.279998931884798,0.417731255541918,-0.455234136596766,-0.890371765543471,-2.28527536571577,-4.46966626302822
"366",2022091800,2858,53435,"Jaylen Waddle",38,17,"MIA","left",53.01,18.72,4.62,2.83,0.46,2.88031686456624,4.2167154728183,"tackle",53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.1100006103516,52.8499984741211,2.70000004768372,5.82000017166138,0.310000002384186,0.390000610351603,0.160001525878897,0.421545922003995,-0.475624209070276,-0.879648572866616,-2.19738384590467,-4.06397640664377
"367",2022091800,2858,53435,"Jaylen Waddle",39,17,"MIA","left",52.62,18.51,4.28,3.05,0.44,0.868650368717578,4.20118204247555,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",19.0400009155273,52.6199989318848,2.16000008583069,4.92000007629395,0.239999994635582,0.5300009155273,1.06811519628991e-06,0.530000915528376,-0.489230239494804,-0.872154672500157,-2.09390542503776,-3.73282199830067
"368",2022091800,2858,53435,"Jaylen Waddle",40,17,"MIA","left",52.28,18.31,3.91,3.21,0.4,6.22628757356457,4.18285608532961,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.9899997711182,52.4300003051758,1.70000004768372,4.25,0.200000002980232,0.679999771118201,0.150000305175801,0.69634745657153,-0.505130264619945,-0.863043113503019,-1.97505933466398,-3.3744985737968
"369",2022091800,2858,53435,"Jaylen Waddle",41,17,"MIA","left",51.97,18.13,3.48,3.37,0.35,0.162664686285872,4.17133691226645,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.7900009155273,52.1399993896484,1.44000005722046,3.36999988555908,0.349999994039536,0.660000915527302,0.169999389648403,0.681543102802535,-0.515038074910054,-0.857167300702112,-1.79233250068699,-2.98294220644335
"370",2022091800,2858,53435,"Jaylen Waddle",42,17,"MIA","left",51.75,17.97,2.81,4.22,0.27,0.466351976132885,4.11059945429704,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",18.6000003814697,51.8899993896484,1.27999997138977,2.53999996185303,0.319999992847443,0.630000381469703,0.139999389648402,0.645368351992795,-0.566118528114367,-0.824323851484126,-1.59079306400137,-2.31635002267039
"371",2022091800,2858,53460,"Odafe Oweh",6,99,"BAL","left",92.47,27.77,1.84,3.26,0.2,6.15961599613839,3.97603456896828,"pass_outcome_caught",53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",20.8899993896484,65.0999984741211,3.00999999046326,0.46000000834465,1.05999994277954,6.8800006103516,27.3700015258789,28.221470406856,-0.671591284299566,-0.740921822362427,-1.2357279631112,-1.36329615314687
"372",2022091800,2858,53460,"Odafe Oweh",7,99,"BAL","left",92.34,27.66,1.61,2.82,0.17,6.17130970212675,4.03572482938649,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.0699996948242,64.870002746582,2.92000007629395,1.08000004291534,0.300000011920929,6.5900003051758,27.469997253418,28.2494044738116,-0.626195665085397,-0.779665947074937,-1.00817502078749,-1.25526217479065
"373",2022091800,2858,53460,"Odafe Oweh",8,99,"BAL","left",92.22,27.58,1.38,2.54,0.15,6.20726348471783,4.1559780148489,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.2600002288818,64.6500015258789,2.8199999332428,1.24000000953674,0.28999999165535,6.3199997711182,27.5699984741211,28.285105850429,-0.528141955509955,-0.849156095679776,-0.728835898603737,-1.17183541203809
"374",2022091800,2858,53460,"Odafe Oweh",9,99,"BAL","left",92.1,27.52,1.2,2.3,0.13,6.2784729181992,4.32038803038676,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.4400005340576,64.4400024414062,2.72000002861023,1.22000002861023,0.280000001192093,6.0799994659424,27.6599975585938,28.3203435439487,-0.382038349570491,-0.924146470781258,-0.45844601948459,-1.10897576493751
"375",2022091800,2858,53460,"Odafe Oweh",10,99,"BAL","left",91.99,27.5,1.12,2.18,0.12,6.2784729181992,4.57834769383153,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.6200008392334,64.2399978637695,2.66000008583069,1.02999997138977,0.270000010728836,5.8799991607666,27.7500021362305,28.3661243156589,-0.133640258869072,-0.991029909341493,-0.149677089933361,-1.10995349846247
"376",2022091800,2858,53460,"Odafe Oweh",11,99,"BAL","left",91.87,27.49,1.12,1.7,0.11,6.2784729181992,4.70174247194752,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",21.8099994659424,64.0199966430664,2.9300000667572,0.0599999986588955,0.28999999165535,5.6800005340576,27.8500033569336,28.4233195290083,-0.0106463073113142,-0.999943326464372,-0.0119238641886719,-1.1199365256401
"377",2022091800,2858,53460,"Odafe Oweh",12,99,"BAL","left",91.76,27.49,1.13,1.2,0.11,6.0925953528618,4.77871149196047,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.0100002288818,63.7799987792969,3.05999994277954,0.319999992847443,0.310000002384186,5.4799997711182,27.9800012207031,28.5115917795202,0.0662739004000003,-0.99780146829205,0.0748895074520003,-1.12751565917002
"378",2022091800,2858,53460,"Odafe Oweh",13,99,"BAL","left",91.64,27.49,1.16,0.69,0.11,5.72729794041939,4.79145239550003,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.2099990844727,63.5200004577637,3.20000004768372,0.519999980926514,0.319999992847443,5.2800009155273,28.1199995422363,28.6114100303242,0.0789810696443058,-0.996876115993277,0.0916180407873947,-1.1563762945522
"379",2022091800,2858,53460,"Odafe Oweh",14,99,"BAL","left",91.51,27.49,1.29,0.47,0.13,5.33477339164587,4.79145239550003,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.3999996185303,63.2299995422363,3.40000009536743,0.970000028610229,0.349999994039536,5.0900003814697,28.2800004577637,28.7344136841954,0.0789810696443058,-0.996876115993277,0.101885579841154,-1.28597018963133
"380",2022091800,2858,53460,"Odafe Oweh",15,99,"BAL","left",91.37,27.51,1.39,0.51,0.14,4.65496764799408,4.81623607087835,NA,53435,"Jaylen Waddle","(:26) (Shotgun) T.Tagovailoa pass deep middle to J.Waddle to BLT 42 for 33 yards (J.Armour-Davis; G.Stone).",3,1,10,"MIA","BAL","MIA",25,"0:26","C",21,33,85,"SHOTGUN",6,0.57443434,0.986726115,0.013273885,-0.009449656,0.009449656,1.1765798,1.980209851,"football",22.5599994659424,62.9199981689453,3.51999998092651,1.35000002384186,0.349999994039536,4.9500005340576,28.4500018310547,28.8774152145615,0.103660539498455,-0.994612734963156,0.144088149902852,-1.38251170159879
